US States,Male,Female
Alabama,107,74
Alaska,12,1
Arizona,25,312
Arkansas,17,53
California,12355,2598
Colorado,228,133
Connecticut,198,32
Delaware,58,8
District of Columbia,38,20
Florida,18,1176
Georgia,57,595
Hawaii,24,1
Idaho,34,20
Illinois,615,99
Indiana,15,145
Iowa,48,108
Kansas,152,53
Kentucky,120,69
Louisiana,61,21
Maine,3,2
Maryland,751,738
Massachusetts,93,555
Michigan,433,51
Minnesota,274,18
Mississippi,5,8
Missouri,146,80
Montana,1,16
Nebraska,24,1
Nevada,133,44
New Hampshire,17,24
New Jersey,483,100
New Mexico,94,13
New York,209,1255
North Carolina,217,136
North Dakota,7,2
Ohio,88,384
Oklahoma,223,11
Oregon,239,57
Pennsylvania,455,74
Rhode Island,46,20
South Carolina,66,21
South Dakota,1,4
Tennessee,28,202
Texas,1780,320
Utah,293,56
Vermont,12,9
Virginia,64,1175
Washington,615,246
West Virginia,7,34
Wisconsin,95,82
Wyoming,1,4
Guam,0,0
Northern Mariana Islands,0,0
Puerto Rico,0,0
U.S. Virgin Islands,0,0
Total,21085,11260
